,Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_analysis_smooth,Mass_analysis_derivative_smooth
933,2023-03-10 16:21:45.236464,260618,6.862879436681862,245246.1688311688,2239.851553659716,,,131.67572498321533,-3.591376931094254e-264,1.376652806113179e-267
934,2023-03-10 16:21:45.440861,260592,6.862879436681862,245246.1688311688,2236.0630563912027,,,131.88012194633484,-3.593092706930515e-264,-1.7157758362608425e-267
935,2023-03-10 16:21:45.637358,260572,6.862879436681862,245246.1688311688,2233.1488277231165,,,132.0766191482544,-3.5985233482531872e-264,-5.430641322672354e-267
936,2023-03-10 16:21:45.840642,260589,6.862879436681862,245246.1688311688,2235.62592209099,,,132.27990293502808,-3.59689505805785e-264,1.628290195337414e-267
937,2023-03-10 16:21:46.034649,260593,6.862879436681862,245246.1688311688,2236.208767824607,,,132.4739100933075,-3.6051822234470233e-264,-8.28716538917351e-267
938,2023-03-10 16:21:46.231598,260557,6.862879436681862,245246.1688311688,2230.963156222052,,,132.67085909843445,-3.6150658700456422e-264,-9.883646598618895e-267
939,2023-03-10 16:21:46.443369,260566,6.862879436681862,245246.1688311688,2232.2745591226903,,,132.8826298713684,-3.60897466762332e-264,6.091202422322208e-267
940,2023-03-10 16:21:46.634381,260574,6.862879436681862,245246.1688311688,2233.440250589925,,,133.07364201545715,-3.6190272262296658e-264,-1.0052558606345752e-266
941,2023-03-10 16:21:46.846080,260575,6.862879436681862,245246.1688311688,2233.585962023329,,,133.2853410243988,-3.614488293503342e-264,4.538932726323854e-267
942,2023-03-10 16:21:47.043651,260686,6.862879436681862,245246.1688311688,2249.7599311312097,,,133.48291206359863,-3.6106365129738643e-264,3.851780529477633e-267
943,2023-03-10 16:21:47.244841,260680,6.862879436681862,245246.1688311688,2248.8856625307835,,,133.68410181999207,-3.6131367742875504e-264,-2.500261313686069e-267
944,2023-03-10 16:21:47.447099,260677,6.862879436681862,245246.1688311688,2248.448528230571,,,133.88635993003845,-3.619300032208812e-264,-6.1632579212614665e-267
945,2023-03-10 16:21:47.647911,260701,6.862879436681862,245246.1688311688,2251.9456026322746,,,134.087171792984,-3.6248906655198837e-264,-5.590633311071925e-267
946,2023-03-10 16:21:47.841862,260665,6.862879436681862,245246.1688311688,2246.6999910297186,,,134.28112292289734,-3.616366910323843e-264,8.523755196040868e-267
947,2023-03-10 16:21:48.045212,260676,6.862879436681862,245246.1688311688,2248.3028167971665,,,134.48447275161743,-3.61943294746858e-264,-3.066037144737073e-267
948,2023-03-10 16:21:48.241165,260658,6.862879436681862,245246.1688311688,2245.680010995889,,,134.68042612075806,-3.609007861412619e-264,1.0425086055961073e-266
949,2023-03-10 16:21:48.442475,260648,6.862879436681862,245246.1688311688,2244.2228966618454,,,134.88173604011536,-3.6222893990457535e-264,-1.3281537633134607e-266
950,2023-03-10 16:21:48.650859,260690,6.862879436681862,245246.1688311688,2250.342776864827,,,135.09012007713318,-3.6117436248930937e-264,1.0545774152659769e-266
951,2023-03-10 16:21:48.847971,260699,6.862879436681862,245246.1688311688,2251.654179765466,,,135.28723192214966,-3.6141503407701806e-264,-2.4067158770869034e-267
952,2023-03-10 16:21:49.046178,260680,6.862879436681862,245246.1688311688,2248.8856625307835,,,135.48543906211853,-3.62352814849209e-264,-9.377807721909269e-267
953,2023-03-10 16:21:49.246945,260652,6.862879436681862,245246.1688311688,2244.8057423954624,,,135.68620610237122,-3.622213901206571e-264,1.3142472855190917e-267
954,2023-03-10 16:21:49.452125,260677,6.862879436681862,245246.1688311688,2248.448528230571,,,135.8913857936859,-3.627044632331702e-264,-4.830731125131358e-267
955,2023-03-10 16:21:49.652947,260770,6.862879436681862,245246.1688311688,2261.999691537173,,,136.09220790863037,-3.632910755666225e-264,-5.866123334522916e-267
956,2023-03-10 16:21:49.848375,260721,6.862879436681862,245246.1688311688,2254.8598313003613,,,136.28763604164124,-3.6326201154250143e-264,2.9064024121078966e-268
957,2023-03-10 16:21:50.049654,260796,6.862879436681862,245246.1688311688,2265.788188805686,,,136.48891496658325,-3.6345064782101127e-264,-1.8863627850984093e-267
958,2023-03-10 16:21:50.240274,260744,6.862879436681862,245246.1688311688,2258.2111942686606,,,136.67953491210938,-3.6398471597690293e-264,-5.340681558916654e-267
959,2023-03-10 16:21:50.453507,260714,6.862879436681862,245246.1688311688,2253.839851266531,,,136.89276814460754,-3.6409864828756296e-264,-1.1393231066002695e-267
960,2023-03-10 16:21:50.654148,260770,6.862879436681862,245246.1688311688,2261.999691537173,,,137.09340906143188,-3.6384798170591325e-264,2.506665816497141e-267
961,2023-03-10 16:21:50.849992,260743,6.862879436681862,245246.1688311688,2258.0654828352563,,,137.2892529964447,-3.645533895480168e-264,-7.054078421035456e-267
962,2023-03-10 16:21:51.051472,260806,6.862879436681862,245246.1688311688,2267.245303139729,,,137.4907329082489,-3.636187231853459e-264,9.346663626709092e-267
963,2023-03-10 16:21:51.250913,260743,6.862879436681862,245246.1688311688,2258.0654828352563,,,137.6901741027832,-3.637555163700041e-264,-1.3679318465820568e-267
964,2023-03-10 16:21:51.450710,260712,6.862879436681862,245246.1688311688,2253.548428399722,,,137.88997101783752,-3.6387772447948895e-264,-1.2220810948485612e-267
965,2023-03-10 16:21:51.653585,260680,6.862879436681862,245246.1688311688,2248.8856625307835,,,138.09284591674805,-3.6348160953397977e-264,3.961149455091775e-267
966,2023-03-10 16:21:51.850364,260728,6.862879436681862,245246.1688311688,2255.879811334192,,,138.2896249294281,-3.636578869715889e-264,-1.7627743760915062e-267
967,2023-03-10 16:21:52.051330,260751,6.862879436681862,245246.1688311688,2259.231174302491,,,138.49059104919434,-3.6443424177084774e-264,-7.763547992588168e-267
968,2023-03-10 16:21:52.251117,260713,6.862879436681862,245246.1688311688,2253.6941398331264,,,138.69037795066833,-3.6507384592710942e-264,-6.3960415626168985e-267
969,2023-03-10 16:21:52.458047,260767,6.862879436681862,245246.1688311688,2261.5625572369604,,,138.89730787277222,-3.642046175269245e-264,8.6922840018491e-267
970,2023-03-10 16:21:52.649786,260828,6.862879436681862,245246.1688311688,2270.4509546746244,,,139.08904695510864,-3.6503099866851855e-264,-8.263811415940326e-267
971,2023-03-10 16:21:52.851201,260835,6.862879436681862,245246.1688311688,2271.4709347084545,,,139.29046201705933,-3.6586611885312177e-264,-8.351201846032264e-267
972,2023-03-10 16:21:53.052721,260843,6.862879436681862,245246.1688311688,2272.6366261756893,,,139.49198174476624,-3.6602101431866745e-264,-1.548954655456766e-267
973,2023-03-10 16:21:53.257883,260845,6.862879436681862,245246.1688311688,2272.928049042498,,,139.69714379310608,-3.6591841984558208e-264,1.0259447308537428e-267
974,2023-03-10 16:21:53.452161,260840,6.862879436681862,245246.1688311688,2272.1994918754763,,,139.89142203330994,-3.661776756583213e-264,-2.5925581273921997e-267
975,2023-03-10 16:21:53.656320,260812,6.862879436681862,245246.1688311688,2268.119571740155,,,140.0955810546875,-3.6616248046771042e-264,1.519519061087199e-268
976,2023-03-10 16:21:53.857572,260825,6.862879436681862,245246.1688311688,2270.013820374412,,,140.29683303833008,-3.6591445412921944e-264,2.480263384909801e-267
977,2023-03-10 16:21:54.054683,260841,6.862879436681862,245246.1688311688,2272.3452033088806,,,140.49394392967224,-3.657291309762722e-264,1.8532315294722594e-267
978,2023-03-10 16:21:54.258384,260859,6.862879436681862,245246.1688311688,2274.9680091101586,,,140.69764494895935,-3.6608160243670185e-264,-3.5247146042963675e-267
979,2023-03-10 16:21:54.458867,260849,6.862879436681862,245246.1688311688,2273.510894776115,,,140.89812779426575,-3.661137015792552e-264,-3.209914255336109e-268
980,2023-03-10 16:21:54.650461,260866,6.862879436681862,245246.1688311688,2275.9879891439887,,,141.08972191810608,-3.6599195305962395e-264,1.2174851963127054e-267
981,2023-03-10 16:21:54.850684,260850,6.862879436681862,245246.1688311688,2273.6566062095194,,,141.28994488716125,-3.6521976999687288e-264,7.721830627510704e-267
982,2023-03-10 16:21:55.051071,260841,6.862879436681862,245246.1688311688,2272.3452033088806,,,141.49033188819885,-3.654151127687138e-264,-1.9534277184093965e-267
983,2023-03-10 16:21:55.251172,260869,6.862879436681862,245246.1688311688,2276.4251234442017,,,141.6904330253601,-3.657826142430544e-264,-3.6750147434057807e-267
984,2023-03-10 16:21:55.463520,260876,6.862879436681862,245246.1688311688,2277.445103478032,,,141.90278100967407,-3.6699128040666444e-264,-1.2086661636100478e-266
985,2023-03-10 16:21:55.657223,260918,6.862879436681862,245246.1688311688,2283.564983681014,,,142.09648394584656,-3.689055970540786e-264,-1.9143166474141387e-266
986,2023-03-10 16:21:55.861677,260937,6.862879436681862,245246.1688311688,2286.333500915696,,,142.30093812942505,-3.6822835758377675e-264,6.772394703018273e-267
987,2023-03-10 16:21:56.062714,260957,6.862879436681862,245246.1688311688,2289.2477295837825,,,142.50197505950928,-3.6780816699976153e-264,4.201905840152245e-267
988,2023-03-10 16:21:56.264580,260941,6.862879436681862,245246.1688311688,2286.9163466493133,,,142.70384097099304,-3.677035723605498e-264,1.0459463921170682e-267
989,2023-03-10 16:21:56.464097,260906,6.862879436681862,245246.1688311688,2281.8164464801616,,,142.9033579826355,-3.6757289995246386e-264,1.3067240808595885e-267
990,2023-03-10 16:21:56.661874,260942,6.862879436681862,245246.1688311688,2287.0620580827176,,,143.1011347770691,-3.6748835664806635e-264,8.454330439750857e-268
991,2023-03-10 16:21:56.855987,260888,6.862879436681862,245246.1688311688,2279.193640678884,,,143.29524779319763,-3.673689333784074e-264,1.1942326965895322e-267
992,2023-03-10 16:21:57.059139,260952,6.862879436681862,245246.1688311688,2288.5191724167607,,,143.49839997291565,-3.676771272199201e-264,-3.0819384151268615e-267
993,2023-03-10 16:21:57.264646,260876,6.862879436681862,245246.1688311688,2277.445103478032,,,143.70390677452087,-3.6836119044731863e-264,-6.840632273985478e-267
994,2023-03-10 16:21:57.459975,260892,6.862879436681862,245246.1688311688,2279.776486412501,,,143.8992359638214,-3.6806728265157214e-264,2.9390779574649456e-267
995,2023-03-10 16:21:57.663327,260937,6.862879436681862,245246.1688311688,2286.333500915696,,,144.10258793830872,-3.674524008320173e-264,6.148818195548445e-267
996,2023-03-10 16:21:57.867658,260932,6.862879436681862,245246.1688311688,2285.6049437486745,,,144.3069188594818,-3.6748189179079436e-264,-2.9490958777067145e-268
997,2023-03-10 16:21:58.065656,260941,6.862879436681862,245246.1688311688,2286.9163466493133,,,144.5049169063568,-3.68387563931514e-264,-9.056721407196223e-267
998,2023-03-10 16:21:58.264596,260939,6.862879436681862,245246.1688311688,2286.6249237825045,,,144.70385694503784,-3.6891648541452353e-264,-5.289214830095445e-267
999,2023-03-10 16:21:58.466968,260973,6.862879436681862,245246.1688311688,2291.579112518252,,,144.90622901916504,-3.692853699225677e-264,-3.688845080441826e-267
1000,2023-03-10 16:21:58.667011,260991,6.862879436681862,245246.1688311688,2294.20191831953,,,145.106271982193,-3.700037912845325e-264,-7.184213619647865e-267
1001,2023-03-10 16:21:58.860909,261044,6.862879436681862,245246.1688311688,2301.924624289959,,,145.30016994476318,-3.6915765999739934e-264,8.461312871331593e-267
1002,2023-03-10 16:21:59.069159,261054,6.862879436681862,245246.1688311688,2303.3817386240025,,,145.50841999053955,-3.696336969882174e-264,-4.760369908180473e-267
1003,2023-03-10 16:21:59.267671,261014,6.862879436681862,245246.1688311688,2297.553281287829,,,145.7069320678711,-3.6993822085420745e-264,-3.0452386599006056e-267
1004,2023-03-10 16:21:59.467522,261040,6.862879436681862,245246.1688311688,2301.341778556342,,,145.90678310394287,-3.694994180028162e-264,4.388028513912472e-267
1005,2023-03-10 16:21:59.656322,261002,6.862879436681862,245246.1688311688,2295.8047440869773,,,146.09558296203613,-3.700394952521599e-264,-5.400772493437026e-267
1006,2023-03-10 16:21:59.866023,261016,6.862879436681862,245246.1688311688,2297.844704154638,,,146.30528378486633,-3.6940603874915884e-264,6.33456503001061e-267
1007,2023-03-10 16:22:00.067569,260980,6.862879436681862,245246.1688311688,2292.5990925520823,,,146.50682973861694,-3.693736404430432e-264,3.239830611563694e-268
1008,2023-03-10 16:22:00.268111,261002,6.862879436681862,245246.1688311688,2295.8047440869773,,,146.70737195014954,-3.68711876176939e-264,6.617642661042177e-267
1009,2023-03-10 16:22:00.468554,261026,6.862879436681862,245246.1688311688,2299.301818488681,,,146.90781497955322,-3.6981699365347106e-264,-1.1051174765320687e-266
1010,2023-03-10 16:22:00.668114,260984,6.862879436681862,245246.1688311688,2293.1819382856997,,,147.10737490653992,-3.697621863835853e-264,5.480726988575088e-268
1011,2023-03-10 16:22:00.867614,260977,6.862879436681862,245246.1688311688,2292.161958251869,,,147.30687499046326,-3.700751463519674e-264,-3.1295996838211358e-267
1012,2023-03-10 16:22:01.073758,260993,6.862879436681862,245246.1688311688,2294.4933411863385,,,147.51301884651184,-3.7106239044143167e-264,-9.87244089464252e-267
1013,2023-03-10 16:22:01.267185,261038,6.862879436681862,245246.1688311688,2301.0503556895333,,,147.7064459323883,-3.719196827725568e-264,-8.572923311251328e-267
1014,2023-03-10 16:22:01.467573,261094,6.862879436681862,245246.1688311688,2309.2101959601755,,,147.90683388710022,-3.7177506039944894e-264,1.4462237310786188e-267
1015,2023-03-10 16:22:01.675017,261092,6.862879436681862,245246.1688311688,2308.918773093367,,,148.11427783966064,-3.7172416267437154e-264,5.089772507740511e-268
1016,2023-03-10 16:22:01.867361,261109,6.862879436681862,245246.1688311688,2311.3958674612404,,,148.30662202835083,-3.7158487987772936e-264,1.392827966421772e-267
1017,2023-03-10 16:22:02.066665,261124,6.862879436681862,245246.1688311688,2313.5815389623053,,,148.50592589378357,-3.713969175351123e-264,1.8796234261704303e-267
1018,2023-03-10 16:22:02.275295,261094,6.862879436681862,245246.1688311688,2309.2101959601755,,,148.71455597877502,-3.7099363951446602e-264,4.032780206462919e-267
1019,2023-03-10 16:22:02.469883,261068,6.862879436681862,245246.1688311688,2305.421698691663,,,148.90914392471313,-3.721479489372385e-264,-1.1543094227724948e-266
1020,2023-03-10 16:22:02.667045,261111,6.862879436681862,245246.1688311688,2311.687290328049,,,149.1063060760498,-3.717459689063067e-264,4.019800309318367e-267
1021,2023-03-10 16:22:02.875149,261131,6.862879436681862,245246.1688311688,2314.6015189961354,,,149.31440997123718,-3.7187772565245393e-264,-1.3175674614724397e-267
1022,2023-03-10 16:22:03.065696,261102,6.862879436681862,245246.1688311688,2310.37588742741,,,149.5049569606781,-3.721669177320853e-264,-2.89192079631377e-267
1023,2023-03-10 16:22:03.267562,261100,6.862879436681862,245246.1688311688,2310.0844645606016,,,149.70682287216187,-3.721468544503947e-264,2.006328169062145e-268
1024,2023-03-10 16:22:03.475434,261057,6.862879436681862,245246.1688311688,2303.818872924215,,,149.91469502449036,-3.7158394216496702e-264,5.6291228542765805e-267
1025,2023-03-10 16:22:03.666070,261082,6.862879436681862,245246.1688311688,2307.461658759324,,,150.10533094406128,-3.7192692096035636e-264,-3.429787953893388e-267
1026,2023-03-10 16:22:03.873788,261123,6.862879436681862,245246.1688311688,2313.435827528901,,,150.3130488395691,-3.721836084745874e-264,-2.566875142310318e-267
1027,2023-03-10 16:22:04.074305,261205,6.862879436681862,245246.1688311688,2325.384165068056,,,150.51356601715088,-3.730025848962291e-264,-8.189764216416924e-267
1028,2023-03-10 16:22:04.274263,261246,6.862879436681862,245246.1688311688,2331.3583338376334,,,150.71352410316467,-3.733548894874587e-264,-3.5230459122961336e-267
1029,2023-03-10 16:22:04.475046,261174,6.862879436681862,245246.1688311688,2320.867110632522,,,150.91430687904358,-3.7401420153034133e-264,-6.59312042882626e-267
1030,2023-03-10 16:22:04.675130,261145,6.862879436681862,245246.1688311688,2316.6414790637964,,,151.11439108848572,-3.743568308666633e-264,-3.4262933632198563e-267
1031,2023-03-10 16:22:04.875627,261149,6.862879436681862,245246.1688311688,2317.2243247974134,,,151.31488800048828,-3.7374299379856942e-264,6.138370680938863e-267
1032,2023-03-10 16:22:05.079283,261170,6.862879436681862,245246.1688311688,2320.2842648989044,,,151.51854395866394,-3.7362974304742077e-264,1.1325075114865708e-267
1033,2023-03-10 16:22:05.274519,261144,6.862879436681862,245246.1688311688,2316.495767630392,,,151.71377992630005,-3.7399177777924308e-264,-3.620347318223096e-267
1034,2023-03-10 16:22:05.476118,261166,6.862879436681862,245246.1688311688,2319.701419165287,,,151.9153790473938,-3.7351871269244254e-264,4.7306508680053255e-267
1035,2023-03-10 16:22:05.674592,261183,6.862879436681862,245246.1688311688,2322.1785135331606,,,152.11385297775269,-3.7395971030689257e-264,-4.409976144500213e-267
1036,2023-03-10 16:22:05.882433,261194,6.862879436681862,245246.1688311688,2323.781339300608,,,152.32169389724731,-3.7299731935178757e-264,9.623909551049932e-267
1037,2023-03-10 16:22:06.076144,261162,6.862879436681862,245246.1688311688,2319.1185734316696,,,152.51540517807007,-3.741160391460598e-264,-1.1187197942722457e-266
1038,2023-03-10 16:22:06.268640,261141,6.862879436681862,245246.1688311688,2316.058633330179,,,152.70790100097656,-3.7422248383706307e-264,-1.0644469100325167e-267
1039,2023-03-10 16:22:06.483569,261165,6.862879436681862,245246.1688311688,2319.555707731882,,,152.9228298664093,-3.7373293701876227e-264,4.89546818300802e-267
1040,2023-03-10 16:22:06.683913,261187,6.862879436681862,245246.1688311688,2322.761359266778,,,153.12317395210266,-3.744662178648541e-264,-7.332808460918395e-267
1041,2023-03-10 16:22:06.883995,261187,6.862879436681862,245246.1688311688,2322.761359266778,,,153.323255777359,-3.7557992734977543e-264,-1.1137094849213193e-266
1042,2023-03-10 16:22:07.075132,261268,6.862879436681862,245246.1688311688,2334.5639853725284,,,153.5143928527832,-3.7586739779836533e-264,-2.874704485899022e-267
1043,2023-03-10 16:22:07.275486,261244,6.862879436681862,245246.1688311688,2331.0669109708247,,,153.71474695205688,-3.760973921761837e-264,-2.299943778183843e-267
1044,2023-03-10 16:22:07.483760,261245,6.862879436681862,245246.1688311688,2331.212622404229,,,153.92302107810974,-3.7634376611442342e-264,-2.4637393823971116e-267
1045,2023-03-10 16:22:07.683793,261277,6.862879436681862,245246.1688311688,2335.875388273168,,,154.1230537891388,-3.760834896138733e-264,2.6027650055011443e-267
1046,2023-03-10 16:22:07.876546,261238,6.862879436681862,245246.1688311688,2330.1926423703985,,,154.31580710411072,-3.7577429706332003e-264,3.0919255055327707e-267
1047,2023-03-10 16:22:08.076925,261236,6.862879436681862,245246.1688311688,2329.90121950359,,,154.51618599891663,-3.7632483444639663e-264,-5.505373830766008e-267
1048,2023-03-10 16:22:08.277288,261263,6.862879436681862,245246.1688311688,2333.835428205507,,,154.71654891967773,-3.764742460986794e-264,-1.4941165228277312e-267
1049,2023-03-10 16:22:08.484800,261279,6.862879436681862,245246.1688311688,2336.1668111399763,,,154.92406105995178,-3.7590246037491964e-264,5.717857237597705e-267
1050,2023-03-10 16:22:08.685966,261269,6.862879436681862,245246.1688311688,2334.7096968059327,,,155.1252269744873,-3.7538914925007625e-264,5.133111248433871e-267
1051,2023-03-10 16:22:08.885230,261222,6.862879436681862,245246.1688311688,2327.861259435929,,,155.32449102401733,-3.7579166184782042e-264,-4.025125977441727e-267
1052,2023-03-10 16:22:09.085937,261294,6.862879436681862,245246.1688311688,2338.352482641041,,,155.5251977443695,-3.7604236013564043e-264,-2.5069828782000417e-267
1053,2023-03-10 16:22:09.282058,261278,6.862879436681862,245246.1688311688,2336.021099706572,,,155.72131896018982,-3.7526828868153382e-264,7.740714541066021e-267
1054,2023-03-10 16:22:09.483954,261327,6.862879436681862,245246.1688311688,2343.160959943384,,,155.92321491241455,-3.7627240908684565e-264,-1.0041204053118246e-266
1055,2023-03-10 16:22:09.689994,261332,6.862879436681862,245246.1688311688,2343.889517110405,,,156.12925505638123,-3.7679434247671936e-264,-5.219333898737125e-267
1056,2023-03-10 16:22:09.883478,261363,6.862879436681862,245246.1688311688,2348.40657154594,,,156.32273888587952,-3.7782098020244585e-264,-1.0266377257264878e-266
1057,2023-03-10 16:22:10.083637,261337,6.862879436681862,245246.1688311688,2344.6180742774272,,,156.5228979587555,-3.782416986561026e-264,-4.207184536567484e-267
1058,2023-03-10 16:22:10.280297,261330,6.862879436681862,245246.1688311688,2343.5980942435967,,,156.71955800056458,-3.7803848019287434e-264,2.0321846322825636e-267
1059,2023-03-10 16:22:10.484492,261324,6.862879436681862,245246.1688311688,2342.723825643171,,,156.92375302314758,-3.780064751735485e-264,3.200501932583269e-268
1060,2023-03-10 16:22:10.680371,261321,6.862879436681862,245246.1688311688,2342.286691342958,,,157.11963200569153,-3.7768987343218047e-264,3.1660174136803362e-267
1061,2023-03-10 16:22:10.892305,261321,6.862879436681862,245246.1688311688,2342.286691342958,,,157.3315658569336,-3.7756981655010666e-264,1.2005688207381241e-267
1062,2023-03-10 16:22:11.080104,261393,6.862879436681862,245246.1688311688,2352.777914548069,,,157.5193648338318,-3.7762200725349167e-264,-5.219070338501049e-268
1063,2023-03-10 16:22:11.280734,261311,6.862879436681862,245246.1688311688,2340.8295770089144,,,157.71999502182007,-3.7785610722462633e-264,-2.3409997113465592e-267
1064,2023-03-10 16:22:11.483530,261349,6.862879436681862,245246.1688311688,2346.366611478279,,,157.9227910041809,-3.78108749470054e-264,-2.5264224542765453e-267
1065,2023-03-10 16:22:11.684028,261372,6.862879436681862,245246.1688311688,2349.7179744465784,,,158.1232888698578,-3.7733654321148656e-264,7.7220625856742395e-267
1066,2023-03-10 16:22:11.889480,261338,6.862879436681862,245246.1688311688,2344.763785710832,,,158.32874083518982,-3.7757233667393053e-264,-2.3579346244397094e-267
1067,2023-03-10 16:22:12.083481,261320,6.862879436681862,245246.1688311688,2342.1409799095536,,,158.52274203300476,-3.77403010379331e-264,1.6932629459951162e-267
1068,2023-03-10 16:22:12.283146,261356,6.862879436681862,245246.1688311688,2347.386591512109,,,158.72240686416626,-3.7814325662640576e-264,-7.402462470747401e-267
1069,2023-03-10 16:22:12.491754,261352,6.862879436681862,245246.1688311688,2346.803745778492,,,158.93101501464844,-3.7949611042504377e-264,-1.3528537986380127e-266
1070,2023-03-10 16:22:12.693812,261414,6.862879436681862,245246.1688311688,2355.8378546495605,,,159.13307285308838,-3.8000634656111947e-264,-5.1023613607569405e-267
1071,2023-03-10 16:22:12.893313,261394,6.862879436681862,245246.1688311688,2352.923625981474,,,159.33257389068604,-3.801319229132099e-264,-1.2557635209045534e-267
1072,2023-03-10 16:22:13.084704,261455,6.862879436681862,245246.1688311688,2361.812023419138,,,159.52396488189697,-3.7928885435108784e-264,8.430685621220786e-267
1073,2023-03-10 16:22:13.288797,261452,6.862879436681862,245246.1688311688,2361.374889118925,,,159.72805786132812,-3.7915232242762996e-264,1.3653192345788116e-267
1074,2023-03-10 16:22:13.483357,261419,6.862879436681862,245246.1688311688,2356.566411816582,,,159.92261791229248,-3.79762494466306e-264,-6.101720386760414e-267
1075,2023-03-10 16:22:13.697206,261440,6.862879436681862,245246.1688311688,2359.626351918073,,,160.13646697998047,-3.800053352156976e-264,-2.4284074939161524e-267
1076,2023-03-10 16:22:13.889839,261443,6.862879436681862,245246.1688311688,2360.063486218286,,,160.32910013198853,-3.7930353830371527e-264,7.017969119823522e-267
1077,2023-03-10 16:22:14.094900,261434,6.862879436681862,245246.1688311688,2358.752083317647,,,160.53416085243225,-3.794305932746289e-264,-1.2705497091365258e-267
1078,2023-03-10 16:22:14.298405,261432,6.862879436681862,245246.1688311688,2358.460660450838,,,160.73766613006592,-3.7946483510804393e-264,-3.4241833415008884e-268
1079,2023-03-10 16:22:14.483374,261429,6.862879436681862,245246.1688311688,2358.023526150625,,,160.92263507843018,-3.7940854115937373e-264,5.629394867019324e-268
1080,2023-03-10 16:22:14.699165,261480,6.862879436681862,245246.1688311688,2365.454809254246,,,161.13842582702637,-3.7942174013109396e-264,-1.3198971720225897e-268
1081,2023-03-10 16:22:14.894624,261431,6.862879436681862,245246.1688311688,2358.3149490174337,,,161.33388495445251,-3.789173957010665e-264,5.043444300274645e-267
1082,2023-03-10 16:22:15.099940,261431,6.862879436681862,245246.1688311688,2358.3149490174337,,,161.53920102119446,-3.8004487492204897e-264,-1.1274792209824774e-266
1083,2023-03-10 16:22:15.300541,261519,6.862879436681862,245246.1688311688,2371.137555157015,,,161.7398018836975,-3.8115250690175505e-264,-1.1076319797060775e-266
1084,2023-03-10 16:22:15.495235,261577,6.862879436681862,245246.1688311688,2379.588818294466,,,161.93449592590332,-3.8108662430586806e-264,6.588259588699407e-268
1085,2023-03-10 16:22:15.699455,261527,6.862879436681862,245246.1688311688,2372.3032466242494,,,162.13871598243713,-3.8106775503904113e-264,1.8869266826924515e-268
1086,2023-03-10 16:22:15.893666,261529,6.862879436681862,245246.1688311688,2372.594669491058,,,162.33292698860168,-3.8087527483216575e-264,1.9248020687537926e-267
1087,2023-03-10 16:22:16.095934,261511,6.862879436681862,245246.1688311688,2369.97186368978,,,162.53519487380981,-3.816094020660112e-264,-7.341272338454472e-267
1088,2023-03-10 16:22:16.296050,261514,6.862879436681862,245246.1688311688,2370.408997989993,,,162.73531079292297,-3.81024575719283e-264,5.848263467281898e-267
1089,2023-03-10 16:22:16.500050,261527,6.862879436681862,245246.1688311688,2372.3032466242494,,,162.93931078910828,-3.807255509731115e-264,2.9902474617152866e-267
1090,2023-03-10 16:22:16.701907,261566,6.862879436681862,245246.1688311688,2377.9859925270184,,,163.14116787910461,-3.8152742023041893e-264,-8.01869257307454e-267
1091,2023-03-10 16:22:16.902300,261583,6.862879436681862,245246.1688311688,2380.463086894892,,,163.3415608406067,-3.8170753542209955e-264,-1.8011519168061723e-267
1092,2023-03-10 16:22:17.102270,261498,6.862879436681862,245246.1688311688,2368.077615055524,,,163.54153084754944,-3.8140531179744048e-264,3.022236246590769e-267
1093,2023-03-10 16:22:17.296539,261509,6.862879436681862,245246.1688311688,2369.6804408229714,,,163.7357997894287,-3.8181059244111204e-264,-4.052806436715661e-267
1094,2023-03-10 16:22:17.501580,261524,6.862879436681862,245246.1688311688,2371.8661123240363,,,163.94084095954895,-3.820037948325082e-264,-1.9320239139614134e-267
1095,2023-03-10 16:22:17.699823,261540,6.862879436681862,245246.1688311688,2374.1974952585056,,,164.13908410072327,-3.8221406559258627e-264,-2.10270760078084e-267
1096,2023-03-10 16:22:17.900352,261523,6.862879436681862,245246.1688311688,2371.720400890632,,,164.33961296081543,-3.8201489782971493e-264,1.9916776287133436e-267
1097,2023-03-10 16:22:18.090245,261615,6.862879436681862,245246.1688311688,2385.12585276383,,,164.52950596809387,-3.831016295284621e-264,-1.086731698747168e-266
1098,2023-03-10 16:22:18.300073,261604,6.862879436681862,245246.1688311688,2383.5230269963827,,,164.73933386802673,-3.827374448004478e-264,3.6418472801427977e-267
1099,2023-03-10 16:22:18.500263,261642,6.862879436681862,245246.1688311688,2389.060061465747,,,164.939523935318,-3.8397160652812084e-264,-1.2341617276730192e-266
1100,2023-03-10 16:22:18.706712,261623,6.862879436681862,245246.1688311688,2386.291544231065,,,165.14597296714783,-3.827051028752757e-264,1.266503652845132e-266
1101,2023-03-10 16:22:18.906754,261608,6.862879436681862,245246.1688311688,2384.10587273,,,165.34601497650146,-3.8370714976719944e-264,-1.0020468919237288e-266
1102,2023-03-10 16:22:19.105923,261587,6.862879436681862,245246.1688311688,2381.045932628509,,,165.545184135437,-3.8313861936172827e-264,5.68530405471164e-267
1103,2023-03-10 16:22:19.306070,261577,6.862879436681862,245246.1688311688,2379.588818294466,,,165.74533104896545,-3.833041286665248e-264,-1.6550930479653842e-267
1104,2023-03-10 16:22:19.502455,261607,6.862879436681862,245246.1688311688,2383.960161296596,,,165.94171595573425,-3.8354472221058166e-264,-2.4059354405685274e-267
