liquid,pipette,volume,aspiration_rate,dispense_rate,blow_out_rate,delay_aspirate,delay_dispense,delay_blow_out,touch_tip_aspirate,touch_tip_dispense,density,time,mi,mf,m,%error,Transfer_Observation,Comment
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.4250236,23.9456,24.7241,0.7785,-10.88598901,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,26.3,14.8,0,5.6,0.6,0,TRUE,FALSE,0.8736,118.9092143,24.7241,25.4589,0.7348,-15.88827839,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,17,24.6,0,3.1,2.5,0,TRUE,FALSE,0.8736,112.2836561,25.4589,26.1764,0.7175,-17.86858974,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.0877886,24.4102,25.1902,0.78,-10.71428571,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.1831479,25.1902,25.9891,0.7989,-8.550824176,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.2317011,25.9891,26.8103,0.8212,-5.998168498,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.2714636,26.8103,27.6321,0.8218,-5.929487179,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.287612,27.6321,28.4544,0.8223,-5.872252747,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.3059063,28.4544,29.2776,0.8232,-5.769230769,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.3361664,29.2776,30.1029,0.8253,-5.528846154,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.3714173,30.1029,30.9187,0.8158,-6.616300366,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.4264209,30.9187,31.7445,0.8258,-5.471611722,incomplete aspiration and dispense,
Viscosity_std_1275,p1000,1000,13.8,18.6,0,4.3,2.9,0,TRUE,FALSE,0.8736,141.4432368,31.7445,32.559,0.8145,-6.76510989,incomplete aspiration and dispense,
