Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:24.464830,386680,6.862879436681862,391401.86600496277,-667.6497878586301,-598.6193965894653,-7.873221077462063,30.855044841766357,-667.6654623833031
2023-09-15 10:47:24.664735,386635,6.862879436681862,391401.86600496277,-674.2068023618249,-606.3613172544098,-7.741920664944473,31.05494999885559,-673.5456715254454
2023-09-15 10:47:24.864872,386569,6.862879436681862,391401.86600496277,-683.8237569665106,-614.0968330211824,-7.735515766772664,31.25508689880371,-679.2350156689023
2023-09-15 10:47:25.064895,386541,6.862879436681862,391401.86600496277,-687.9036771018317,-621.5249136757172,-7.428080654534824,31.45510983467102,-684.7301209193985
2023-09-15 10:47:25.264810,386548,6.862879436681862,391401.86600496277,-686.8836970680014,-628.768853507818,-7.24393983210075,31.655025005340576,-690.0378758507773
2023-09-15 10:47:25.465112,386507,6.862879436681862,391401.86600496277,-692.8578658375789,-635.827051292942,-7.05819778512398,31.855326890945435,-695.1772281598653
2023-09-15 10:47:25.667326,386481,6.862879436681862,391401.86600496277,-696.6463631060914,-642.6434641720874,-6.816412879145446,32.05754089355469,-700.1903419396086
2023-09-15 10:47:25.864640,386409,6.862879436681862,391401.86600496277,-707.137586311203,-649.4118403149454,-6.76837614285796,32.254854917526245,-704.9178946131981
2023-09-15 10:47:26.064905,386400,6.862879436681862,391401.86600496277,-708.448989211842,-656.0008793089986,-6.589038994053226,32.45511984825134,-709.555984279893
2023-09-15 10:47:26.264834,386395,6.862879436681862,391401.86600496277,-709.1775463788636,-662.4185872769604,-6.417707967961746,32.655049085617065,-714.0307315351689
2023-09-15 10:47:26.464688,386338,6.862879436681862,391401.86600496277,-717.4830980829103,-668.6569580961169,-6.2383708191565574,32.85490298271179,-718.3536590244923
2023-09-15 10:47:26.665051,386298,6.862879436681862,391401.86600496277,-723.3115554190833,-674.7512187064127,-6.094260610295805,33.0552659034729,-722.5419779368776
2023-09-15 10:47:26.864923,386270,6.862879436681862,391401.86600496277,-727.3914755544046,-680.5236331835838,-5.772414477171083,33.25513768196106,-726.5796399649716
2023-09-15 10:47:27.064958,386265,6.862879436681862,391401.86600496277,-728.1200327214262,-686.1279190837505,-5.604285900166701,33.4551727771759,-730.4849274390649
2023-09-15 10:47:27.267411,386246,6.862879436681862,391401.86600496277,-730.8885499561085,-691.5784874277979,-5.450568344047383,33.657625913619995,-734.3038805903194
2023-09-15 10:47:27.464852,386208,6.862879436681862,391401.86600496277,-736.4255844254728,-696.9169700538422,-5.338482626044311,33.855066776275635,-737.9032338273317
2023-09-15 10:47:27.664876,386191,6.862879436681862,391401.86600496277,-738.9026787933465,-702.0825204292529,-5.165550375410703,34.05509090423584,-741.4279899728627
2023-09-15 10:47:27.865140,386156,6.862879436681862,391401.86600496277,-744.002578962498,-706.9710589587409,-4.88853852948796,34.25535488128662,-744.8383761829765
2023-09-15 10:47:28.064478,386117,6.862879436681862,391401.86600496277,-749.6853248652667,-711.8243705482848,-4.853311589543978,34.45469284057617,-748.119102111411
2023-09-15 10:47:28.264819,386125,6.862879436681862,391401.86600496277,-748.519633398032,-716.4999462135668,-4.67557566528194,34.655033826828,-751.3056943864464
2023-09-15 10:47:28.464905,386060,6.862879436681862,391401.86600496277,-757.9908765693134,-721.0730435081025,-4.573097294535728,34.855119943618774,-754.3812413806893
2023-09-15 10:47:28.664958,386024,6.862879436681862,391401.86600496277,-763.2364881718692,-725.46520242929,-4.392158921187502,35.05517292022705,-757.3529749246984
2023-09-15 10:47:28.867062,385975,6.862879436681862,391401.86600496277,-770.3763484086812,-729.6732205280437,-4.208018098753655,35.25727701187134,-760.253822978248
2023-09-15 10:47:29.068015,385974,6.862879436681862,391401.86600496277,-770.5220598420856,-733.799576175109,-4.126355647065338,35.45823001861572,-763.0405558543305
2023-09-15 10:47:29.264798,385988,6.862879436681862,391401.86600496277,-768.482099774425,-737.6649322216809,-3.8653560465719465,35.65501284599304,-765.6783184609827
2023-09-15 10:47:29.464713,385971,6.862879436681862,391401.86600496277,-770.9591941422985,-741.3861780593915,-3.721245837710512,35.85492777824402,-768.2688056635914
2023-09-15 10:47:29.664412,385921,6.862879436681862,391401.86600496277,-778.244765812515,-745.0465773644719,-3.660399305080432,36.05462694168091,-770.7696767213632
2023-09-15 10:47:29.864897,385915,6.862879436681862,391401.86600496277,-779.1190344129409,-748.5660689097764,-3.519491545304504,36.25511193275452,-773.1960344107611
2023-09-15 10:47:30.064914,385915,6.862879436681862,391401.86600496277,-779.1190344129409,-752.0631433114801,-3.497074401703685,36.45512890815735,-775.5353330238539
2023-09-15 10:47:30.265053,385927,6.862879436681862,391401.86600496277,-777.370497212089,-755.47535281241,-3.4122095009299755,36.65526795387268,-777.7974207048086
2023-09-15 10:47:30.464808,385905,6.862879436681862,391401.86600496277,-780.5761487469842,-758.74985700265,-3.2745041902398953,36.85502290725708,-779.9793645999405
2023-09-15 10:47:30.673498,385857,6.862879436681862,391401.86600496277,-787.570297550392,-761.961913435717,-3.212056433067005,37.06371307373047,-782.1807763307469
2023-09-15 10:47:30.864963,385860,6.862879436681862,391401.86600496277,-787.133163250179,-765.0090437408649,-3.0471303051479026,37.25517797470093,-784.1326137140652
2023-09-15 10:47:31.064398,385831,6.862879436681862,391401.86600496277,-791.3587948189045,-767.910462612608,-2.9014188717430898,37.45461297035217,-786.0989579137505
2023-09-15 10:47:31.264699,385784,6.862879436681862,391401.86600496277,-798.2072321889078,-770.7062006645198,-2.795738051911826,37.654913902282715,-788.0075612464321
