Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid,Flow_rate
2023-10-16 09:44:44.845338,382749,6.862879436681862,385485.97564687976,-383.65820415359514,-384.4572152005046,-9.312721941533766,23.628104209899902,-385.616472238042,-130.56105582967515
2023-10-16 09:44:45.044929,382537,6.862879436681862,385485.97564687976,-414.5490280353127,-393.6882746903502,-9.23105948984562,23.82769513130188,-411.0350995673916,-127.35362485829879
2023-10-16 09:44:45.246977,382446,6.862879436681862,385485.97564687976,-427.8087684751065,-402.9641684673971,-9.27589377704686,24.029743194580078,-435.97764049059157,-123.44855238160225
2023-10-16 09:44:45.446126,382209,6.862879436681862,385485.97564687976,-462.3423781919322,-412.3297308188466,-9.365562351449512,24.2288920879364,-459.6859808630788,-119.04831592544947
2023-10-16 09:44:45.643023,382096,6.862879436681862,385485.97564687976,-478.80777016662125,-421.700096843925,-9.370366025078397,24.42578911781311,-482.2047443666649,-114.36822341955433
2023-10-16 09:44:45.843346,381901,6.862879436681862,385485.97564687976,-507.2214996804652,-431.0960824616898,-9.39598561776478,24.62611198425293,-504.13378319815945,-109.46847567240876
2023-10-16 09:44:46.043448,381833,6.862879436681862,385485.97564687976,-517.1298771519595,-440.5401048157417,-9.444022354051924,24.8262140750885,-525.0302446755175,-104.42900116685502
2023-10-16 09:44:46.259994,381666,6.862879436681862,385485.97564687976,-541.4636865304822,-449.9729185979934,-9.432813782251685,25.042760133743286,-546.5053889743517,-99.17125452312968
2023-10-16 09:44:46.443068,381483,6.862879436681862,385485.97564687976,-568.1288788434742,-459.3657017666723,-9.392783168678932,25.225833892822266,-563.7475597150132,-94.18155189145936
2023-10-16 09:44:46.643017,381357,6.862879436681862,385485.97564687976,-586.4885194524195,-468.69763840272094,-9.331936636048624,25.425783157348633,-581.6425547386406,-89.49767865371474
2023-10-16 09:44:46.846328,381285,6.862879436681862,385485.97564687976,-596.9797426575311,-478.1608754512878,-9.463237048566839,25.629094123840332,-598.8637232131628,-84.70358865381368
2023-10-16 09:44:47.046662,381215,6.862879436681862,385485.97564687976,-607.179542995834,-487.5984929071681,-9.437617455880343,25.82942795753479,-614.9047437430557,-80.07144990974506
2023-10-16 09:44:47.259025,381141,6.862879436681862,385485.97564687976,-617.9621890677544,-497.0168956685336,-9.418402761365485,26.04179096221924,-630.9438875034657,-75.52701462405206
2023-10-16 09:44:47.459799,380986,6.862879436681862,385485.97564687976,-640.5474612454251,-506.4561143489566,-9.439218680422982,26.242565155029297,-645.2348246295164,-71.1791536852079
2023-10-16 09:44:47.660090,380865,6.862879436681862,385485.97564687976,-658.1785446873488,-515.8553024158074,-9.399188066850797,26.442856311798096,-658.6860835350067,-67.15852622997919
2023-10-16 09:44:47.859935,380811,6.862879436681862,385485.97564687976,-666.0469620911825,-525.3569688534036,-9.501666437596214,26.642701148986816,-671.3449504403821,-63.34347728693761
2023-10-16 09:44:48.059920,380716,6.862879436681862,385485.97564687976,-679.8895482645936,-534.8746475364293,-9.517678683025679,26.84268593788147,-683.289033906435,-59.72495974353644
2023-10-16 09:44:48.259850,380669,6.862879436681862,385485.97564687976,-686.7379856345971,-544.3603017285967,-9.48565419216743,27.04261612892151,-694.5440940895944,-56.294950375481115
2023-10-16 09:44:48.459989,380535,6.862879436681862,385485.97564687976,-706.263317710777,-553.7787044899623,-9.418402761365542,27.24275517463684,-705.1609496615273,-53.047397792801426
2023-10-16 09:44:48.660101,380528,6.862879436681862,385485.97564687976,-707.2832977446072,-563.3348125620175,-9.556108072055281,27.442867279052734,-715.1616825042894,-49.97565175756454
2023-10-16 09:44:48.859952,380434,6.862879436681862,385485.97564687976,-720.9801724846141,-572.9437610439886,-9.608948481971083,27.64271831512451,-724.5698781361538,-47.07604131952251
2023-10-16 09:44:49.059940,380375,6.862879436681862,385485.97564687976,-729.5771470554695,-582.5238874841874,-9.580126440198796,27.842706203460693,-733.4372665124837,-44.33962701493082
2023-10-16 09:44:49.259814,380315,6.862879436681862,385485.97564687976,-738.3198330597291,-592.1536518852163,-9.629764401028865,28.042579889297485,-741.783518814397,-41.75763441280848
2023-10-16 09:44:49.460098,380250,6.862879436681862,385485.97564687976,-747.7910762310104,-601.7385819990438,-9.584930113827568,28.24286413192749,-749.6588682407012,-39.32086380281404
2023-10-16 09:44:49.660191,380262,6.862879436681862,385485.97564687976,-746.0425390301584,-611.3651439509867,-9.626561951942904,28.442957162857056,-757.0667999180832,-37.02243722815977
2023-10-16 09:44:49.860233,380165,6.862879436681862,385485.97564687976,-760.1765480703783,-620.8652091640404,-9.500065213053631,28.642999172210693,-764.039796570613,-34.85766152349932
2023-10-16 09:44:50.062996,380182,6.862879436681862,385485.97564687976,-757.6994537025047,-630.4277221342674,-9.562512970226976,28.845762014389038,-770.6914101328979,-32.8048940862364
2023-10-16 09:44:50.262998,380057,6.862879436681862,385485.97564687976,-775.9133828780457,-640.0510816371246,-9.623359502857284,29.045764207839966,-776.8658355379196,-30.871788446343356
2023-10-16 09:44:50.460130,379946,6.862879436681862,385485.97564687976,-792.087351985926,-649.3766133750015,-9.325531737876872,29.24289608001709,-782.5977226302659,-29.076409760854087
2023-10-16 09:44:50.659673,379957,6.862879436681862,385485.97564687976,-790.4845262184784,-658.5788508230748,-9.202237448073333,29.442439079284668,-788.0625883266168,-27.3869076660653
2023-10-16 09:44:50.860120,379922,6.862879436681862,385485.97564687976,-795.58442638763,-667.7506650048331,-9.171814181758236,29.6428861618042,-793.2305379665792,-25.78211453618325
2023-10-16 09:44:51.059906,379871,6.862879436681862,385485.97564687976,-803.0157094912506,-676.7175224450993,-8.966857440266267,29.842672109603882,-798.0793484658416,-24.270027760531594
2023-10-16 09:44:51.260014,379814,6.862879436681862,385485.97564687976,-811.3212611952973,-685.5002390629314,-8.78271661783208,30.04278016090393,-802.6513244339886,-22.847536310728852
2023-10-16 09:44:51.459756,379782,6.862879436681862,385485.97564687976,-815.9840270642359,-694.1180295528445,-8.61779048991309,30.24252223968506,-806.9474405985925,-21.508318081096117
2023-10-16 09:44:51.663185,379829,6.862879436681862,385485.97564687976,-809.1355896942324,-702.5260596276376,-8.408030074793032,30.445950984954834,-811.0643095247736,-20.23740018020365
2023-10-16 09:44:51.863327,379731,6.862879436681862,385485.97564687976,-823.4153101678565,-710.7131207155089,-8.18706108787137,30.646093130111694,-814.8750352996203,-19.040096586653636
2023-10-16 09:44:52.059796,379723,6.862879436681862,385485.97564687976,-824.5810016350912,-718.6519919992307,-7.938871283721824,30.842561960220337,-818.3981876349934,-17.932372954146796
2023-10-16 09:44:52.259626,379737,6.862879436681862,385485.97564687976,-822.5410415674306,-726.3746979696601,-7.722705970429388,31.042392015457153,-821.7733169343475,-16.889998330602616
2023-10-16 09:44:52.459928,379701,6.862879436681862,385485.97564687976,-827.7866531699864,-733.8588214831964,-7.484123513536247,31.24269413948059,-824.9578957615585,-15.898876972659403
2023-10-16 09:44:52.659947,379673,6.862879436681862,385485.97564687976,-831.8665733053076,-741.1732151951854,-7.314393711989055,31.442713022232056,-827.9512640721586,-14.96542861065535
2023-10-16 09:44:52.859878,379632,6.862879436681862,385485.97564687976,-837.840742074885,-748.2954619620255,-7.122246766840021,31.642643928527832,-830.7678000463465,-14.087546674855446
2023-10-16 09:44:53.059908,379612,6.862879436681862,385485.97564687976,-840.7549707429715,-755.0590344312546,-6.763572469229189,31.842674255371094,-833.4204258365226,-13.261118111628281
2023-10-16 09:44:53.259949,379561,6.862879436681862,385485.97564687976,-848.1862538465923,-761.6160489344495,-6.557014503194864,32.042715072631836,-835.9175239910512,-12.482943174911288
2023-10-16 09:44:53.462895,379609,6.862879436681862,385485.97564687976,-841.1921050431846,-767.9184687353226,-6.302419800873054,32.24566125869751,-838.3011862509361,-11.745292218073653
2023-10-16 09:44:53.669149,379589,6.862879436681862,385485.97564687976,-844.1063337112711,-773.9198583221291,-6.001389586806567,32.45191502571106,-840.5784039268096,-11.040853744620057
