Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-13 09:53:24.938861,375818,6.862879436681862,381982.0158172232,-886.0712265317176,-873.0116391597866,-0.08966857440248077,45.473473072052,-885.0854038026085
2023-09-13 09:53:25.138836,375776,6.862879436681862,381982.0158172232,-892.1911067346994,-873.0804918151316,-0.06885265534504015,45.67344784736633,-885.1095906717414
2023-09-13 09:53:25.338902,375793,6.862879436681862,381982.0158172232,-889.7140123668257,-873.1669579404485,-0.0864661253168606,45.87351393699646,-885.1322181083058
2023-09-13 09:53:25.538957,375803,6.862879436681862,381982.0158172232,-888.2568980327825,-873.3174730474815,-0.15051510703301574,46.07356905937195,-885.1533755448272
2023-09-13 09:53:25.738924,375772,6.862879436681862,381982.0158172232,-892.7739524683167,-873.3014608020522,0.016012245429237737,46.27353596687317,-885.1731511672589
2023-09-13 09:53:25.942261,375767,6.862879436681862,381982.0158172232,-893.5025096353382,-873.3543012119682,-0.0528404099159161,46.47687292098999,-885.1919448013497
2023-09-13 09:53:26.139067,375793,6.862879436681862,381982.0158172232,-889.7140123668257,-873.3462950892539,0.008006122714277808,46.67367887496948,-885.2089537429839
2023-09-13 09:53:26.338978,375777,6.862879436681862,381982.0158172232,-892.045395301295,-873.3142705983958,0.03202449085813441,46.87358999252319,-885.225118828613
2023-09-13 09:53:26.538999,375847,6.862879436681862,381982.0158172232,-881.8455949629921,-873.3446938647108,-0.030423266315096953,47.07361102104187,-885.2402433656096
2023-09-13 09:53:26.739093,375783,6.862879436681862,381982.0158172232,-891.1711267008691,-873.3270803947389,0.017613469971934137,47.27370500564575,-885.2543912819592
2023-09-13 09:53:26.938953,375854,6.862879436681862,381982.0158172232,-880.8256149291618,-873.4647857054288,-0.13770531068985292,47.473564863204956,-885.2676056845343
2023-09-13 09:53:27.138816,375781,6.862879436681862,381982.0158172232,-891.4625495676777,-873.5560555043743,-0.09126979894551823,47.67342805862427,-885.2799633177789
